(25744, 9)
(89022, 7)
(81936, 4)
(32719, 5)
(26392, 4)
(75951, 3)
(96470, 1)
(43078, 7)
(37460, 1)
(33409, 5)
(30301, 3)
(29014, 3)
(10691, 10)
(6495, 1)
(37508, 5)
(80660, 9)
(27243, 6)
(38420, 5)
(50036, 2)
(59269, 6)
(57740, 2)
(38148, 6)
(77566, 8)
(49375, 3)
(8575, 2)
(49057, 2)
(80094, 9)
(62856, 2)
(81099, 5)
(18973, 2)
(77045, 10)
(98426, 8)
(41750, 9)
(68921, 6)
(47056, 7)
(38851, 7)
(73516, 8)
(50738, 8)
(87740, 2)
(36126, 5)
(61881, 3)
(17009, 7)
(70357, 8)
(73543, 3)
(38881, 4)
(38240, 9)
(82732, 3)
(27123, 4)
(6986, 3)
(90464, 8)
(44160, 2)
(53390, 8)
(12737, 4)
(88645, 1)
(87090, 2)
(6686, 4)
(88963, 8)
(24215, 9)
(38819, 3)
(30521, 10)
(19037, 5)
(70787, 3)
(32630, 9)
(53439, 4)
(32139, 9)
(21528, 9)
(3214, 9)
(57165, 8)
(56819, 8)
(30835, 4)
(68625, 9)
(95443, 7)
(13010, 5)
(61226, 9)
(19793, 2)
(10030, 10)
(6940, 3)
(32672, 9)
(32781, 7)
(3934, 7)
(77074, 10)
(85936, 7)
(40861, 7)
(28089, 4)
(73817, 6)
(41288, 5)
(546, 3)
(35252, 6)
(17954, 1)
(96218, 3)
(72868, 7)
(69037, 10)
(25267, 5)
(84411, 8)
(85598, 9)
(56466, 10)
(33425, 9)
(91822, 8)
(94456, 10)
(95656, 8)
(96773, 7)
(48988, 5)
(3382, 8)
(28331, 1)
(37426, 3)
(99538, 6)
(5893, 9)
(15391, 2)
(57473, 7)
(34374, 10)
(5195, 8)
(12137, 9)
(88476, 3)
(77247, 10)
(66511, 4)
(32863, 8)
(61862, 1)
(862, 1)
(62529, 1)
(69868, 6)
(32193, 5)
(70327, 5)
(24708, 2)
(94399, 6)
(12877, 8)
(55197, 7)
(21049, 10)
(76335, 3)
(61433, 9)
(12116, 7)
(94854, 4)
(48976, 5)
(32668, 6)
(20824, 7)
(81912, 10)
(36785, 3)
(19582, 1)
(81096, 3)
(87920, 2)
(12812, 10)
(86686, 4)
(28517, 5)
(1305, 8)
(15478, 5)
(96545, 7)
(82516, 4)
(8977, 8)
(93349, 7)
(22710, 6)
(91880, 1)
(48915, 9)
(4015, 7)
(5596, 10)
(45085, 9)
(7909, 7)
(16390, 6)
(53863, 10)
(86899, 7)
(57663, 10)
(32571, 4)
(30971, 10)
(95560, 10)
(66533, 9)
(23684, 4)
(67198, 10)
(89372, 9)
(69195, 7)
(58066, 1)
(53020, 4)
(70727, 8)
(23312, 2)
(57579, 9)
(41904, 1)
(34880, 2)
(56782, 3)
(64865, 5)
(5059, 9)
(56040, 10)
(21230, 10)
(3904, 9)
(27553, 1)
(59490, 7)
(70517, 1)
(71142, 6)
(42131, 6)
(66917, 1)
(54360, 4)
(64755, 1)
(22109, 6)
(94141, 8)
(23882, 7)
(40477, 3)
(4702, 8)
(19588, 7)
(5171, 2)
(57340, 4)
(68219, 4)
(57261, 7)
(94734, 4)
(40128, 6)
(32217, 2)
(62928, 2)
(10769, 8)
(34699, 10)
(17970, 3)
(38723, 8)
(45738, 8)
(9145, 7)
(11531, 3)
(39254, 1)
(4301, 5)
(17255, 5)
(65520, 8)
(34128, 2)
(48111, 3)
(84396, 9)
(21747, 1)
(95024, 4)
(44980, 10)
(77282, 1)
(8279, 6)
(4510, 5)
(68615, 9)
(93316, 5)
(68641, 8)
(72103, 2)
(91571, 3)
(1762, 1)
(88148, 6)
(51900, 9)
(82434, 2)
(6550, 9)
(90908, 4)
(39737, 3)
(84335, 6)
(71091, 3)
(40292, 1)
(57632, 2)
(65298, 1)
(13273, 5)
(81218, 1)
(38393, 8)
(56090, 8)
(54807, 8)
(45471, 3)
(21527, 7)
(94944, 6)
(77930, 6)
(60465, 9)
(16216, 4)
(19220, 1)
(9712, 9)
(66113, 6)
(11336, 6)
(95101, 6)
(37279, 7)
(19558, 7)
(84832, 10)
(94913, 7)
(23733, 3)
(33603, 1)
(23747, 1)
(38502, 3)
(35418, 4)
(71231, 5)
(31842, 9)
(39225, 5)
(59754, 9)
(75324, 2)
(36831, 4)
(55706, 7)
(97750, 5)
(84108, 10)
(26893, 6)
(33431, 7)
(73989, 7)
(24936, 10)
(89489, 2)
(71338, 1)
(81350, 7)
(33310, 1)
(22335, 2)
(55473, 2)
(58148, 1)
(92919, 9)
(48179, 6)
(62053, 8)
(81275, 7)
(78744, 6)
(41626, 6)
(38938, 5)
(62221, 5)
(62736, 4)
(54897, 3)
(83604, 10)
(80558, 9)
(93641, 8)
(12103, 10)
(20286, 5)
(40846, 9)
(33378, 7)
(90566, 9)
(18927, 6)
(5482, 5)
(88492, 1)
(95087, 9)
(58627, 4)
(82657, 2)
(46302, 4)
(29582, 8)
(66118, 2)
(22353, 3)
(31282, 3)
(42738, 10)
(14458, 10)
(50856, 7)
(69459, 1)
(99623, 3)
(61800, 9)
(84018, 3)
(21537, 10)
(11357, 6)
(91118, 6)
(54994, 6)
(4901, 6)
(56054, 3)
(73485, 8)
(5793, 10)
(59758, 2)
(3735, 4)
(98085, 9)
(86005, 3)
(5897, 1)
(76579, 4)
(47466, 7)
(38629, 9)
(19069, 1)
(51133, 9)
(72005, 6)
(22167, 9)
(2636, 1)
(49181, 3)
(33026, 6)
(30256, 7)
(9944, 8)
(59304, 5)
(78522, 1)
(51803, 3)
(97337, 4)
(74705, 8)
(50283, 10)
(67538, 4)
(33466, 5)
(41460, 6)
(40592, 8)
(96579, 3)
(9647, 9)
(36450, 4)
(15769, 7)
(31023, 9)
(19184, 10)
(25278, 2)
(54077, 10)
(69513, 3)
(98854, 7)
(13385, 3)
(57130, 4)
(23515, 6)
(62881, 8)
(52519, 6)
(82524, 5)
(26302, 10)
(8593, 9)
(69346, 2)
(61580, 10)
(77834, 5)
(85456, 9)
(11000, 9)
(82098, 7)
(64013, 2)
(1193, 10)
(39651, 4)
(24812, 3)
(14304, 7)
(83121, 4)
(20314, 9)
(37217, 8)
(594, 10)
(31741, 1)
(34006, 8)
(60673, 8)
(15050, 2)
(68303, 2)
(77421, 7)
(29001, 1)
(38782, 10)
(69553, 3)
(69369, 6)
(9580, 9)
(15853, 3)
(71527, 4)
(97259, 5)
(39963, 4)
(36682, 2)
(3421, 3)
(77821, 2)
(85018, 8)
(68070, 3)
(60120, 9)
(12995, 9)
(2588, 9)
(71012, 6)
(51995, 2)
(4019, 4)
(43813, 6)
(31954, 1)
(52297, 7)
(38834, 7)
(41157, 4)
(45213, 9)
(72491, 8)
(86641, 1)
(50828, 10)
(41685, 5)
(25838, 2)
(68717, 9)
(12772, 8)
(19628, 4)
(82591, 7)
(43132, 7)
(11167, 2)
(69498, 10)
(43349, 3)
(29306, 3)
(30203, 9)
(13192, 3)
(81848, 10)
(84813, 8)
(384, 4)
(69347, 5)
(44148, 6)
(32228, 7)
(81993, 7)
(64288, 9)
(79854, 10)
(67898, 8)
(53549, 3)
(51545, 6)
(27445, 3)
(67920, 5)
(68774, 5)
(88438, 2)
(12660, 8)
(17242, 10)
(55711, 1)
(21687, 1)
(2874, 4)
(23397, 4)
(60181, 8)
(24620, 4)
(44373, 6)
(67561, 9)
(37275, 2)
(16372, 1)
(60417, 1)
(32151, 7)
(90424, 4)
(54641, 8)
(95432, 10)
(67258, 7)
(16760, 5)
(35529, 6)
(29580, 8)
(48584, 7)
(88966, 8)
(95381, 6)
(11058, 1)
(60558, 6)
(30859, 10)
(36669, 5)
(53348, 8)
(25580, 10)
(12473, 9)
(53501, 4)
(16139, 5)
(24285, 7)
(23831, 1)
(17053, 2)
(56475, 7)
(75755, 4)
(13477, 6)
(31167, 5)
(21923, 5)
(55405, 2)
(39091, 4)
(52858, 10)
(59823, 5)
(37160, 8)
(88979, 8)
(71773, 5)
(14537, 4)
(1691, 7)
(43885, 2)
(47533, 2)
(63411, 10)
(36098, 9)
(63231, 9)
(8016, 3)
(8949, 9)
(10694, 3)
(18686, 3)
(44713, 2)
(25726, 9)
(83491, 4)
(11459, 7)
(36153, 2)
(85743, 3)
(3192, 8)
(25728, 8)
(38381, 4)
(17300, 7)
(79486, 1)
(52436, 10)
(1721, 3)
(97002, 5)
(98688, 4)
(19857, 8)
(82370, 8)
(91818, 10)
(28470, 1)
(57273, 1)
(69231, 6)
(14584, 4)
(82256, 7)
(41053, 3)
(78507, 6)
(48825, 7)
(89471, 6)
(6366, 1)
(97995, 9)
(23283, 6)
(89579, 1)
(95141, 7)
(82132, 7)
(23187, 3)
(52581, 4)
(21666, 4)
(31166, 7)
(39914, 3)
(30099, 7)
(68555, 8)
(58899, 5)
(78882, 3)
(88549, 10)
(53184, 8)
(75334, 6)
(9059, 10)
(41434, 2)
(12578, 6)
(47678, 3)
(54329, 7)
(53392, 3)
(60459, 10)
(20234, 5)
(51467, 1)
(16933, 2)
(1201, 7)
(13636, 1)
(60472, 2)
(28774, 7)
(94400, 7)
(21968, 10)
(57920, 3)
(72058, 10)
(93847, 6)
(96983, 6)
(64250, 2)
(83186, 2)
(37207, 10)
(75201, 4)
(17057, 5)
(61093, 1)
(29351, 2)
(80819, 5)
(17981, 2)
(16975, 4)
(81569, 1)
(76910, 6)
(38603, 4)
(69389, 10)
(33787, 6)
(20593, 7)
(92478, 5)
(71120, 6)
(86946, 4)
(14514, 10)
(26263, 9)
(45446, 9)
(51745, 3)
(84055, 4)
(35136, 1)
(60869, 6)
(65959, 7)
(40917, 9)
(67387, 8)
(9769, 5)
(64183, 6)
(18617, 5)
(54388, 9)
(2076, 10)
(43386, 8)
(95204, 2)
(41295, 5)
(1785, 9)
(32901, 6)
(12752, 9)
(66073, 2)
(39461, 10)
(3761, 3)
(71430, 10)
(42982, 10)
(7111, 9)
(58727, 6)
(65122, 6)
(5590, 3)
(33025, 1)
(66225, 8)
(18619, 4)
(75946, 4)
(43189, 1)
(36453, 7)
(49988, 2)
(65501, 6)
(40525, 9)
(24652, 1)
(17383, 1)
(99025, 7)
(38257, 7)
(6922, 7)
(47908, 1)
(71547, 4)
(96413, 8)
(81109, 1)
(57626, 4)
(33826, 7)
(82075, 7)
(93987, 10)
(35190, 5)
(70508, 8)
(31523, 5)
(44657, 9)
(64726, 4)
(48989, 7)
(68581, 3)
(8673, 10)
(55472, 10)
(33702, 6)
(42197, 3)
(72350, 9)
(49739, 1)
(35404, 7)
(33882, 3)
(38930, 6)
(72118, 2)
(5645, 3)
(29833, 8)
(37225, 7)
(88999, 2)
(51906, 1)
(37367, 7)
(40091, 9)
(40761, 4)
(6243, 8)
(96168, 7)
(83418, 9)
(87814, 2)
(23172, 4)
(4376, 9)
(6225, 3)
(56145, 6)
(91119, 7)
(77125, 5)
(35580, 1)
(4247, 4)
(90574, 6)
(96154, 10)
(39666, 2)
(23750, 4)
(57367, 8)
(55807, 10)
(65153, 1)
(22273, 10)
(8646, 7)
(92044, 5)
(62885, 6)
(18905, 5)
(70553, 9)
(40617, 7)
(91710, 4)
(3125, 3)
(32774, 3)
(40781, 6)
(15962, 5)
(77854, 1)
(96920, 4)
(85534, 4)
(57944, 10)
(80180, 2)
(82135, 8)
(38052, 5)
(58141, 10)
(29565, 1)
(3112, 8)
(98113, 7)
(85919, 4)
(42631, 3)
(81433, 7)
(9797, 7)
(26440, 2)
(96131, 9)
(31378, 4)
(86632, 2)
(84294, 1)
(78828, 5)
(47934, 4)
(65271, 8)
(25357, 9)
(31259, 10)
(39815, 4)
(50246, 1)
(70876, 3)
(36206, 2)
(88552, 9)
(29863, 1)
(84090, 2)
(67089, 9)
(46704, 1)
(1959, 10)
(43669, 1)
(80715, 6)
(33359, 5)
(41919, 3)
(64356, 5)
(24757, 8)
(6, 3)
(85568, 6)
(3310, 3)
(37498, 1)
(79639, 5)
(58539, 10)
(51555, 8)
(8467, 3)
(8766, 1)
(43728, 9)
(75585, 3)
(29457, 7)
(2363, 3)
(32812, 5)
(75770, 6)
(10382, 10)
(36489, 6)
(17296, 1)
(37755, 6)
(85958, 4)
(80072, 6)
(60101, 8)
(96294, 1)
(67763, 10)
(86544, 4)
(11741, 4)
(20853, 9)
(65977, 7)
(39470, 8)
(93963, 1)
(5796, 1)
(8862, 7)
(843, 7)
(69971, 3)
(27439, 2)
(80688, 10)
(90174, 8)
(64713, 2)
(71673, 7)
(4961, 1)
(99371, 9)
(61593, 9)
(16492, 7)
(15342, 2)
(88950, 2)
(74636, 6)
(87593, 7)
(33728, 10)
(2995, 1)
(53476, 2)
(43141, 1)
(29646, 3)
(93305, 6)
(43216, 1)
(86913, 2)
(62795, 2)
(91471, 8)
(49293, 7)
(86103, 1)
(11378, 2)
(45632, 8)
(84485, 4)
(39708, 9)
(93377, 2)
(97133, 7)
(72651, 3)
(22122, 4)
(81765, 8)
(52433, 4)
(58012, 4)
(44885, 5)
(17897, 6)
(31708, 8)
(19185, 3)
(20145, 3)
(87685, 8)
(86574, 5)
(10713, 5)
(22144, 9)
(44191, 10)
(58846, 7)
(60158, 8)
(55626, 6)
(23795, 7)
(36923, 4)
(11857, 4)
(52949, 8)
(2893, 1)
(58738, 8)
(30233, 8)
(96564, 7)
(7681, 2)
(75978, 10)
(74384, 4)
(70754, 6)
(66525, 9)
(79090, 9)
(23695, 4)
(84837, 7)
(25824, 3)
(52529, 5)
(24728, 1)
(25958, 7)
(48568, 4)
(24685, 7)
(2517, 4)
(89167, 1)
(69816, 4)
(7897, 9)
(49388, 3)
(54094, 2)
(99255, 10)
(92316, 9)
(42212, 2)
(17485, 6)
(61979, 9)
(73155, 3)
(40597, 9)
(65886, 5)
(31562, 6)
(32137, 6)
(57452, 9)
(26999, 1)
(7709, 1)
(57864, 8)
(59842, 3)
(48285, 10)
(71972, 3)
(35880, 7)
(63615, 6)
(37192, 1)
(13565, 7)
(92069, 9)
(46698, 10)
(3132, 9)
(45936, 1)
(90714, 9)
(38574, 8)
(63728, 10)
(52907, 9)
(71101, 5)
(52868, 7)
(45403, 2)
(89573, 8)
(70297, 6)
(98025, 10)
(41279, 1)
(79345, 3)
(40361, 5)
(57865, 3)
(22474, 7)
(75259, 2)
(91380, 7)
(25315, 8)
(18076, 8)
(73081, 10)
(38761, 9)
(78118, 2)
(29421, 2)
(43608, 5)
(87974, 8)
(68504, 5)
(94317, 3)
(55340, 5)
(51410, 2)
(77730, 1)
(83830, 6)
(16666, 1)
(51818, 1)
(23868, 10)
(49788, 9)
(26980, 5)
(90149, 5)
(18039, 2)
(33965, 7)
(39520, 8)
(63793, 5)
(89115, 4)
(76907, 9)
(41236, 5)
(46987, 9)
(31337, 9)
(54445, 10)
(76271, 3)
(76787, 2)
(22478, 10)
(34946, 2)
(80777, 6)
(79859, 1)
(88120, 9)
(88975, 9)
(25032, 10)
(86428, 2)
(58353, 8)
(87342, 5)
(4501, 7)
(23952, 4)
(4114, 5)
(76259, 10)
(75778, 8)
(35865, 8)
(53375, 1)
(11529, 10)
(65508, 10)
(8190, 7)
(87098, 6)
(33347, 4)
(9497, 8)
(70094, 3)
(39997, 9)
(27906, 3)
(56790, 1)
(80135, 6)
(96737, 4)
(5500, 6)
(1217, 5)
(89559, 8)
(84711, 2)
(36788, 7)
(94072, 7)
(77475, 6)
(39912, 6)
(20751, 6)
(47731, 4)
(4630, 6)
(16134, 5)
(87217, 10)
(92356, 6)
(28559, 2)
(37775, 2)
(56269, 1)
(77431, 7)
(30949, 9)
(45500, 2)
(11504, 8)
(87344, 2)
(76884, 7)
(23446, 6)
(5142, 1)
(10425, 4)
(31437, 6)
(59537, 6)
(5224, 6)
(58542, 4)
(908, 1)
(3190, 7)
(6263, 3)
(57075, 3)
(42220, 2)
(68969, 7)
(15049, 1)
(50147, 6)
(10833, 10)
(19497, 10)
(69527, 6)
(53142, 9)
(90741, 4)
(70467, 5)
(4179, 6)
(57515, 9)
(76654, 1)
(42996, 8)
(57242, 5)
(60915, 8)
(20928, 8)
(3643, 9)
(73240, 7)
(28906, 4)
(19800, 4)
(34473, 10)
(20660, 5)
(54836, 4)
(85725, 4)
(20007, 2)
(82033, 8)
(24737, 2)
(6567, 6)
(59050, 7)
(58043, 9)
(20590, 9)
(88125, 5)
(19803, 2)
(70091, 5)
(40487, 10)
(73902, 2)
(79064, 6)
(81693, 6)
(76677, 9)
(48833, 2)
(42809, 1)
(4930, 6)
(28379, 6)
(51903, 8)
(73948, 8)
(49306, 7)
(859, 2)
(45540, 9)
(81922, 2)
(51310, 3)
(92639, 3)
(34743, 7)
(30039, 3)
(57429, 6)
(41463, 6)
(25716, 9)
(90507, 7)
(2600, 7)
(15745, 1)
(58877, 1)
(17585, 10)
(7742, 8)
(16914, 2)
(30658, 8)
(17779, 2)
(41441, 6)
(71487, 1)
(34577, 9)
(11980, 5)
(36886, 10)
(67765, 6)
(60161, 8)
(73099, 10)
(82432, 3)
(54188, 5)
(9701, 2)
(46573, 8)
(66254, 10)
(32465, 3)
(99902, 1)
(21325, 4)
(22625, 9)
(32050, 6)
(36961, 6)
(55660, 9)
(14494, 7)
(51482, 3)
(15829, 4)
(2550, 8)
(41101, 8)
(112, 10)
(75919, 7)
(17928, 1)
(97650, 7)
(41623, 1)
(98586, 3)
(19246, 2)
(27500, 7)
(87969, 5)
(21444, 9)
(74369, 9)
(96796, 8)
(88717, 4)
(69829, 7)
(27616, 3)
(34863, 2)
(16471, 2)
(65956, 10)
(36910, 10)
(95853, 5)
(7943, 5)
(24625, 3)
(11740, 9)
(25738, 7)
(66504, 3)
(20664, 2)
(3431, 9)
(35738, 4)
(25642, 10)
(57857, 4)
(34584, 9)
(64446, 3)
(34016, 6)
(3984, 7)
(42582, 5)
(43855, 5)
(93696, 6)
(99065, 1)
(19738, 5)
(22072, 6)
(61009, 8)
(32653, 1)
(40717, 4)
(99654, 8)
(61825, 1)
(64462, 10)
(57404, 3)
(6527, 7)
(5661, 6)
(92098, 9)
(24851, 6)
(96679, 8)
(26894, 8)
(8232, 4)
(67368, 5)
(22270, 8)
(65135, 8)
(78939, 9)
(85322, 2)
(32594, 10)
(79344, 8)
(25808, 3)
(50823, 5)
(47258, 8)
(44729, 6)
(13868, 2)
(97492, 6)
(34849, 7)
(99955, 3)
(18623, 9)
(72655, 3)
(55995, 2)
(25308, 8)
(78880, 5)
(42347, 4)
(89716, 9)
(73036, 7)
(35214, 8)
(66594, 2)
(57245, 6)
(56501, 4)
(81926, 2)
(70653, 2)
(65392, 8)
(16878, 10)
(72973, 4)
(43352, 6)
(63097, 6)
(40301, 7)
(35066, 6)
(80658, 6)
(1910, 1)
(46035, 7)
(6276, 8)
(39123, 4)
(32763, 5)
(15870, 5)
(1247, 8)
(58317, 9)
(64975, 7)
(69575, 7)
(73841, 10)
(39195, 7)
(71506, 10)
(40769, 8)
(51707, 8)
(88920, 7)
(41210, 3)
(41422, 4)
(41019, 8)
(83111, 5)
(49464, 9)
(19468, 5)
(59486, 2)
(58540, 2)
(20778, 5)
(30522, 6)
(95074, 9)
(6645, 7)
(37589, 3)
(28790, 5)
(47002, 10)
(50044, 3)
(78860, 5)
(84445, 10)
(93369, 9)
(24240, 5)
(83948, 9)
(34918, 3)
(83744, 3)
(82630, 8)
(66313, 6)
(96460, 8)
(22172, 9)
(37796, 2)
(9220, 4)
(16801, 9)
(19711, 9)
(98777, 7)
(2913, 7)
(77015, 5)
(21865, 3)
(93108, 6)
(90530, 2)
(93410, 10)
(48341, 4)
(46513, 7)
(59568, 9)
(28775, 3)
(46110, 5)
(28002, 8)
(10216, 3)
(55429, 3)
(97078, 3)
(14849, 3)
(83872, 6)
(87286, 1)
(10129, 2)
(49571, 4)
(62114, 1)
(44053, 8)
(9290, 7)
(91576, 3)
(31457, 8)
(28894, 8)
(52518, 7)
(87506, 7)
(83076, 7)
(25834, 7)
(91465, 7)
(70113, 5)
(38109, 4)
(35991, 8)
(51067, 6)
(4270, 2)
(36630, 7)
(43229, 9)
(28008, 7)
(10759, 5)
(82551, 10)
(98304, 5)
(87732, 8)
(1347, 10)
(47452, 8)
(63910, 8)
(62838, 3)
(98547, 1)
(72629, 8)
(57216, 7)
(14902, 3)
(69375, 8)
(60156, 8)
(67649, 1)
(24733, 10)
(33462, 1)
(89277, 10)
(71575, 10)
(89460, 2)
(5034, 1)
(41307, 7)
(366, 7)
(97502, 4)
(76145, 2)
(12222, 5)
(55242, 1)
(37707, 2)
(76986, 1)
(17071, 9)
(54357, 2)
(65054, 9)
(83640, 8)
(83213, 8)
(67934, 10)
(82597, 9)
(53511, 3)
(12191, 1)
(2784, 3)
(66101, 5)
(64870, 9)
(18817, 3)
(47897, 8)
(1422, 2)
(69942, 8)
(1385, 2)
(6613, 6)
(98458, 2)
(16076, 9)
(92624, 6)
(78262, 6)
(2937, 2)
(50206, 2)
(92972, 2)
(87438, 9)
(9697, 7)
(19099, 8)
(55629, 8)
(74563, 2)
(4787, 8)
(1539, 8)
(85504, 1)
(63777, 7)
(99794, 6)
(60340, 7)
(48971, 7)
(42628, 3)
(98877, 2)
(98217, 8)
(44322, 6)
(3511, 3)
(50242, 10)
(60581, 1)
(28452, 8)
(28122, 3)
(91095, 8)
(62488, 3)
(86773, 8)
(38267, 6)
(66354, 7)
(31981, 10)
(41774, 8)
(63827, 3)
(49923, 2)
(24045, 8)
(44620, 10)
(67050, 10)
(87213, 8)
(72854, 1)
(24150, 8)
(83967, 2)
(86577, 8)
(82658, 9)
(67840, 2)
(91930, 9)
(39833, 6)
(23182, 8)
(37076, 4)
(23784, 3)
(9996, 5)
(30706, 6)
(87855, 6)
(19463, 3)
(61726, 9)
(51611, 9)
(89741, 4)
(61553, 2)
(66090, 6)
(12916, 8)
(57652, 8)
(97430, 7)
(95492, 6)
(23079, 7)
(61264, 2)
(56659, 5)
(44951, 10)
(70344, 10)
(1369, 5)
(59728, 6)
(44537, 9)
(86847, 1)
(45402, 2)
(40380, 4)
(83629, 4)
(58473, 3)
(67766, 1)
(61654, 4)
(43511, 4)
(98172, 6)
(47645, 7)
(27200, 7)
(75249, 5)
(49893, 5)
(56086, 5)
(26410, 4)
(97348, 10)
(91817, 8)
(86820, 5)
(81679, 3)
(64523, 2)
(89811, 2)
(44587, 10)
(22936, 2)
(42105, 7)
(66359, 6)
(60896, 9)
(38299, 2)
(35392, 8)
(73552, 4)
(80474, 1)
(42613, 5)
(90892, 8)
(87160, 2)
(7744, 9)
(31574, 9)
(12078, 2)
(18750, 5)
(69289, 5)
(9960, 1)
(73768, 4)
(52345, 10)
(57534, 9)
(28420, 9)
(77808, 2)
(42425, 5)
(33575, 6)
(67533, 7)
(33564, 2)
(75280, 5)
(1291, 4)
(5625, 5)
(58756, 1)
(64776, 5)
(97169, 5)
(87103, 4)
(54173, 8)
(5558, 1)
(46269, 2)
(43222, 6)
(58719, 4)
(22884, 9)
(51858, 3)
(85684, 2)
(57332, 9)
(99894, 10)
(81004, 2)
(72209, 9)
(92623, 2)
(82552, 3)
(2390, 10)
(44455, 9)
(90879, 2)
(84551, 6)
(91357, 5)
(57105, 2)
(57174, 8)
(82736, 3)
(8446, 4)
(29704, 6)
(44008, 8)
(8032, 2)
(72654, 6)
(54353, 1)
(85787, 7)
(18062, 5)
(73995, 7)
(21511, 1)
(71140, 4)
(59241, 6)
(43816, 1)
(69659, 3)
(51548, 6)
(23097, 2)
(74423, 9)
(7845, 6)
(97755, 10)
(65667, 10)
(90910, 7)
(65646, 1)
(87194, 4)
(57162, 2)
(66406, 2)
(25987, 7)
(93998, 4)
(72747, 1)
(42348, 4)
(53229, 2)
(68546, 1)
(21791, 3)
(16141, 3)
(97603, 4)
(31730, 4)
(65113, 5)
(48489, 2)
(76093, 10)
(86485, 8)
(23437, 9)
(97054, 1)
(38386, 4)
(93988, 1)
(30198, 4)
(34263, 7)
(21798, 6)
(11907, 8)
(75415, 7)
(62775, 9)
(13661, 7)
(19249, 8)
(38569, 2)
(34147, 9)
(29617, 10)
(38158, 10)
(82493, 6)
(39805, 9)
(5198, 9)
(23823, 4)
(93712, 3)
(7527, 10)
(20247, 1)
(74961, 4)
(358, 8)
(12614, 4)
(85619, 10)
(87743, 6)
(32410, 2)
(64472, 3)
(35209, 1)
(91672, 6)
(58525, 7)
(42939, 2)
(12345, 4)
(2210, 2)
(14152, 3)
(73049, 4)
(41767, 3)
(69711, 8)
(10242, 10)
(62432, 7)
(36934, 6)
(19944, 5)
(66577, 3)
(84447, 2)
(67491, 4)
(19370, 5)
(90059, 5)
(17087, 10)
(2629, 6)
(56095, 1)
(21766, 3)
(35115, 3)
(8918, 7)
(7466, 5)
(83755, 6)
(21629, 6)
(70293, 9)
(12406, 9)
(40928, 7)
(34715, 6)
(94163, 4)
(49098, 7)
(58541, 1)
(11436, 3)
(75656, 2)
(83457, 5)
(96992, 5)
(40302, 9)
(66696, 2)
(75902, 2)
(21684, 4)
(34560, 7)
(48685, 4)
(90185, 5)
(93449, 5)
(23239, 6)
(77574, 7)
(17686, 10)
(16761, 2)
(73307, 9)
(87476, 4)
(20297, 5)
(39720, 10)
(18426, 3)
(84732, 6)
(95061, 10)
(96354, 1)
(63287, 9)
(58381, 5)
(85250, 1)
(17937, 10)
(46130, 3)
(68194, 3)
(82997, 4)
(18027, 4)
(97531, 6)
(63963, 10)
(70926, 7)
(91956, 3)
(72716, 7)
(61685, 3)
(3238, 6)
(85571, 8)
(69193, 4)
(47754, 1)
(58695, 3)
(89972, 9)
(3884, 6)
(66632, 4)
(35386, 3)
(27443, 2)
(32819, 5)
(5857, 6)
(90806, 4)
(20744, 6)
(76581, 9)
(36007, 5)
(56295, 5)
(75729, 8)
(72615, 7)
(2442, 9)
(36985, 5)
(74789, 9)
(89475, 9)
(71594, 9)
(95601, 6)
(64512, 8)
(30863, 4)
(47123, 7)
(7208, 7)
(95134, 1)
(97272, 1)
(85632, 4)
(27944, 9)
(25318, 7)
(37588, 3)
(68670, 8)
(55957, 2)
(87374, 7)
(97977, 5)
(16932, 2)
(54950, 7)
(22511, 1)
(29096, 5)
(71923, 7)
(1058, 4)
(38374, 6)
(82244, 2)
(76089, 6)
(83943, 2)
(4236, 9)
(52226, 3)
(789, 1)
(48448, 1)
(61184, 2)
(13562, 9)
(28821, 10)
(53152, 4)
(32637, 5)
(98296, 7)
(35033, 5)
(57465, 8)
(57755, 1)
(74513, 3)
(93127, 1)
(25225, 3)
(24519, 7)
(43086, 7)
(50867, 10)
(26301, 5)
(43918, 4)
(45364, 9)
(14144, 9)
(84323, 3)
(56201, 9)
(51699, 4)
(90917, 3)
(90792, 6)
(70960, 4)
(10588, 5)
(93027, 1)
(39679, 2)
(29386, 9)
(97505, 10)
(5883, 6)
(48780, 10)
(40895, 4)
(67063, 7)
(44731, 8)
(28513, 9)
(17533, 4)
(16575, 1)
(41069, 5)
(49394, 10)
(78918, 1)
(65680, 2)
(25688, 6)
(66864, 2)
(24674, 1)
(45546, 6)
(45382, 3)
(25086, 2)
(83463, 5)
(72479, 4)
(41156, 2)
(26231, 5)
(44443, 10)
(71809, 3)
(48832, 6)
(78435, 10)
(1449, 9)
(38298, 10)
(74699, 7)
(72893, 7)
(5892, 5)
(76790, 4)
(33532, 8)
(97510, 4)
(19140, 8)
(92769, 7)
(70510, 7)
(90502, 5)
(75847, 10)
(40192, 10)
(55746, 10)
(15883, 8)
(94101, 3)
(55101, 8)
(16695, 2)
(59478, 1)
(92471, 5)
(79101, 4)
(80085, 6)
(12666, 2)
(61152, 6)
(59372, 3)
(54500, 3)
(71551, 2)
(76385, 5)
(9265, 1)
(53733, 8)
(83467, 6)
(65801, 4)
(35601, 4)
(65328, 9)
(64478, 10)
(75184, 3)
(92984, 3)
(34949, 5)
(38935, 5)
(34681, 1)
(65318, 4)
